User_id,Extension,TipoMov,fecha
90,0,1,8/9/2023 17:55
90,7,0,8/10/2023 6:18
90,-5,1,8/13/2023 12:06
90,-2,0,8/13/2023 20:47
90,3,1,8/22/2023 0:22
90,-3,0,8/23/2023 6:18
90,-10,1,9/5/2023 22:43
90,-6,0,9/10/2023 4:21
90,3,1,9/10/2023 7:41
90,6,0,9/10/2023 19:12
90,-6,1,9/12/2023 16:48
90,7,0,9/15/2023 10:01
90,0,1,9/16/2023 5:25
90,-2,0,9/16/2023 9:23
90,-9,1,9/16/2023 20:47
90,3,0,9/21/2023 6:50
90,-5,1,9/27/2023 9:46
90,-7,0,9/27/2023 17:20
90,-3,1,10/6/2023 8:37
90,6,0,10/7/2023 14:44
90,1,1,10/12/2023 6:48
90,-8,0,10/17/2023 11:38
90,-2,1,10/18/2023 3:19
90,-2,0,10/18/2023 10:21
90,3,1,10/22/2023 2:58
90,0,0,10/24/2023 0:18
90,-1,1,10/29/2023 6:04
90,-4,0,10/29/2023 23:09
90,-4,1,11/5/2023 7:33
90,-1,0,11/15/2023 10:07
90,4,1,11/19/2023 16:43
90,-10,0,12/1/2023 22:43
90,3,1,12/4/2023 15:06
90,-6,0,12/7/2023 19:25
90,-4,1,12/9/2023 18:35
90,-2,0,12/12/2023 1:46
90,-6,1,12/15/2023 21:26
90,0,0,12/17/2023 13:08
90,2,1,1/2/2024 13:09
90,-3,0,1/3/2024 14:03
90,9,1,1/11/2024 8:23
90,0,0,1/11/2024 14:01
90,8,1,1/18/2024 4:28
90,0,0,1/18/2024 10:04
90,5,1,1/22/2024 5:00
90,6,0,2/2/2024 20:58
90,-6,1,2/24/2024 6:38
90,-6,0,3/9/2024 7:00
90,5,1,3/14/2024 18:04
90,-2,0,3/16/2024 16:54
90,-9,1,3/26/2024 7:12
90,9,0,3/27/2024 19:06
90,-7,1,3/28/2024 2:17
90,-9,0,3/31/2024 23:38
90,-6,1,4/5/2024 16:41
90,4,0,4/7/2024 12:00
90,8,1,4/13/2024 2:20
90,-7,0,4/30/2024 21:57
90,8,1,5/6/2024 17:41
90,9,0,5/9/2024 19:51
90,3,1,6/1/2024 8:24
90,-10,0,6/10/2024 17:41
90,-7,1,6/16/2024 21:14
90,-6,0,6/17/2024 15:37
90,-8,1,6/17/2024 23:53
90,0,0,6/22/2024 15:07
90,7,1,6/22/2024 16:43
90,1,0,6/26/2024 20:11
90,-10,1,7/1/2024 9:13
90,-6,0,7/7/2024 18:34
90,0,1,7/7/2024 19:03
90,-10,0,7/8/2024 16:54
90,3,1,7/12/2024 9:26
90,4,0,7/14/2024 14:50
90,5,1,7/18/2024 5:59
90,-9,0,7/21/2024 15:42
90,-2,1,7/22/2024 7:33
90,-5,0,7/25/2024 13:57
90,-5,1,7/31/2024 4:14
90,2,0,8/3/2024 16:05
90,4,1,8/6/2024 10:01
90,3,0,8/8/2024 0:55
90,-8,1,8/12/2024 17:02
90,-1,0,8/13/2024 10:40
90,-6,1,8/21/2024 23:41
90,8,0,8/23/2024 17:56
90,-6,1,8/23/2024 23:36
90,-7,0,8/27/2024 8:02
90,-1,1,9/11/2024 6:45
90,-10,0,9/11/2024 14:42
90,-7,1,9/25/2024 3:44
90,-10,0,9/27/2024 16:37
91,8,1,1/1/2023 3:00
91,6,0,1/16/2023 7:19
91,9,1,1/18/2023 13:53
91,6,0,1/22/2023 16:32
91,-7,1,1/27/2023 4:04
91,-2,0,1/29/2023 15:54
91,8,1,1/30/2023 9:11
91,6,0,2/4/2023 5:17
91,8,1,2/6/2023 9:09
91,4,0,2/11/2023 16:48
91,4,1,2/13/2023 2:31
91,2,0,2/26/2023 19:15
91,-2,1,2/27/2023 18:11
91,0,0,2/27/2023 18:35
91,-10,1,3/1/2023 10:05
91,-3,0,3/2/2023 17:54
91,9,1,3/5/2023 5:05
91,-3,0,3/5/2023 14:19
91,4,1,3/5/2023 19:34
91,-2,0,3/7/2023 20:36
91,4,1,3/11/2023 5:38
91,3,0,3/15/2023 15:54
91,-5,1,3/18/2023 7:04
91,5,0,3/22/2023 15:19
91,2,1,3/23/2023 3:15
91,9,0,3/23/2023 6:45
91,7,1,4/4/2023 0:58
91,-7,0,4/4/2023 7:25
91,4,1,4/13/2023 0:35
91,6,0,4/14/2023 9:23
91,-2,1,4/14/2023 22:39
91,8,0,4/15/2023 14:26
91,-9,1,4/16/2023 0:03
91,-7,0,4/16/2023 14:27
91,3,1,4/24/2023 4:52
91,2,0,4/24/2023 8:32
91,-9,1,5/1/2023 16:12
91,6,0,5/2/2023 8:07
91,-10,1,5/4/2023 2:27
91,7,0,5/6/2023 4:33
91,-1,1,5/8/2023 0:19
91,-4,0,5/11/2023 18:26
91,-2,1,5/13/2023 7:42
91,-9,0,5/15/2023 6:49
91,-5,1,5/16/2023 17:03
91,-7,0,5/20/2023 10:53
91,7,1,5/22/2023 4:25
91,9,0,5/28/2023 10:01
91,-2,1,5/29/2023 21:29
91,-7,0,5/29/2023 22:26
91,-1,1,6/2/2023 19:40
91,-5,0,6/4/2023 7:47
91,-9,1,6/5/2023 6:07
91,9,0,6/17/2023 9:47
91,-8,1,6/20/2023 6:52
91,9,0,7/10/2023 8:13
91,0,1,7/12/2023 3:28
91,7,0,7/13/2023 18:42
91,-1,1,7/15/2023 23:28
91,-3,0,7/17/2023 23:13
91,-3,1,7/23/2023 17:44
91,3,0,7/28/2023 6:20
91,-8,1,8/2/2023 10:21
91,-8,0,8/11/2023 7:53
91,1,1,8/20/2023 9:03
91,-2,0,9/1/2023 15:50
91,3,1,9/8/2023 15:03
91,1,0,9/16/2023 11:57
91,-10,1,10/2/2023 3:39
91,-1,0,10/3/2023 13:03
91,-2,1,10/7/2023 8:37
91,6,0,10/10/2023 12:24
91,2,1,10/17/2023 14:08
91,2,0,10/23/2023 18:22
91,-6,1,10/25/2023 16:49
91,-3,0,10/27/2023 7:27
91,8,1,10/28/2023 4:40
91,-9,0,10/28/2023 19:28
91,-10,1,11/1/2023 19:06
91,-1,0,11/5/2023 21:16
91,-9,1,11/6/2023 18:29
91,7,0,11/9/2023 13:38
91,3,1,11/14/2023 4:35
91,6,0,11/16/2023 4:15
91,-3,1,11/19/2023 7:07
91,-8,0,11/20/2023 7:21
91,-5,1,11/21/2023 21:51
91,-4,0,11/29/2023 15:26
91,1,1,12/28/2023 4:30
91,-3,0,12/28/2023 8:41
91,7,1,1/2/2024 10:16
91,-1,0,1/4/2024 21:43
91,-8,1,1/5/2024 17:14
91,-5,0,1/14/2024 9:16
91,4,1,1/15/2024 1:12
91,6,0,1/16/2024 8:47
91,7,1,1/17/2024 14:22
91,-4,0,1/27/2024 2:45
91,-6,1,2/1/2024 17:39
91,3,0,2/1/2024 21:41
91,0,1,2/3/2024 13:13
91,8,0,2/8/2024 15:50
91,-7,1,2/13/2024 4:56
91,0,0,2/16/2024 3:56
91,3,1,2/17/2024 13:11
91,-8,0,2/17/2024 21:22
91,-7,1,2/22/2024 6:35
91,-9,0,2/22/2024 15:54
91,5,1,2/22/2024 23:46
91,-3,0,2/27/2024 15:30
91,-10,1,3/10/2024 14:55
91,-4,0,3/10/2024 15:59
91,1,1,3/11/2024 22:00
91,1,0,3/24/2024 2:53
91,-2,1,3/29/2024 12:34
91,-5,0,4/2/2024 0:45
91,6,1,4/4/2024 2:06
91,2,0,4/5/2024 11:09
91,-2,1,4/12/2024 10:51
91,-6,0,4/13/2024 7:09
91,-5,1,4/15/2024 11:41
91,9,0,4/15/2024 15:29
91,-1,1,4/16/2024 15:48
91,0,0,4/20/2024 4:53
91,-9,1,5/7/2024 2:38
91,4,0,5/13/2024 14:02
91,6,1,5/18/2024 2:16
91,-10,0,5/20/2024 4:33
91,4,1,6/3/2024 12:43
91,6,0,6/5/2024 18:03
91,-9,1,6/6/2024 0:17
91,6,0,6/8/2024 5:14
91,-4,1,6/9/2024 15:22
91,-2,0,6/18/2024 16:49
91,9,1,6/23/2024 14:09
91,8,0,6/27/2024 21:57
91,1,1,7/3/2024 18:29
91,-10,0,7/5/2024 7:36
91,-8,1,7/9/2024 6:40
91,-1,0,7/10/2024 6:26
91,1,1,7/11/2024 0:50
91,-10,0,7/13/2024 11:13
91,-3,1,7/21/2024 23:22
91,4,0,7/23/2024 4:20
91,5,1,7/24/2024 0:56
91,-8,0,8/1/2024 2:56
91,1,1,8/2/2024 20:33
91,3,0,8/3/2024 9:06
91,9,1,8/3/2024 13:24
91,1,0,8/5/2024 12:36
91,7,1,8/19/2024 19:17
91,1,0,8/20/2024 10:28
91,2,1,9/5/2024 18:04
91,5,0,9/13/2024 23:26
91,-5,1,9/14/2024 22:21
91,-5,0,9/17/2024 18:24
91,-2,1,9/18/2024 18:32
91,6,0,9/19/2024 14:54
91,-7,1,9/20/2024 5:41
91,-7,0,9/23/2024 16:01
91,-5,1,9/24/2024 3:07
92,-9,0,1/6/2023 6:40
92,6,1,1/14/2023 7:43
92,-10,0,1/21/2023 16:06
92,0,1,1/30/2023 8:11
92,-9,0,1/31/2023 23:40
92,-2,1,2/5/2023 8:48
92,0,0,2/5/2023 11:59
92,9,1,2/13/2023 17:07
92,-7,0,2/15/2023 7:46
92,3,1,2/18/2023 1:15
92,-2,0,2/18/2023 12:31
92,-1,1,2/19/2023 18:01
92,1,0,2/24/2023 3:58
92,8,1,2/28/2023 6:41
92,-10,0,3/5/2023 21:15
92,-8,1,3/6/2023 23:24
92,8,0,3/9/2023 15:11
92,3,1,3/10/2023 4:29
92,2,0,3/11/2023 18:26
92,-10,1,3/13/2023 10:20
92,-8,0,3/18/2023 3:58
92,9,1,3/18/2023 4:29
92,-8,0,3/18/2023 9:56
92,-7,1,3/20/2023 2:49
92,-9,0,3/27/2023 3:04
92,-3,1,3/27/2023 21:44
92,-3,0,3/30/2023 19:19
92,-10,1,4/1/2023 17:41
92,-1,0,4/2/2023 2:22
92,-7,1,4/3/2023 19:36
92,4,0,4/3/2023 20:59
92,-5,1,4/12/2023 4:03
92,-2,0,4/14/2023 13:10
92,6,1,4/15/2023 22:59
92,-7,0,4/16/2023 6:16
92,4,1,4/19/2023 3:45
92,9,0,4/23/2023 10:15
92,-1,1,4/30/2023 5:41
92,-2,0,5/13/2023 23:21
92,-1,1,5/26/2023 4:47
92,-8,0,6/6/2023 7:18
92,8,1,6/19/2023 5:41
92,-5,0,6/22/2023 10:44
92,9,1,6/22/2023 12:31
92,9,0,6/22/2023 18:13
92,-7,1,6/26/2023 14:18
92,1,0,7/9/2023 0:36
92,-9,1,7/9/2023 5:05
92,6,0,7/17/2023 14:07
92,9,1,7/19/2023 22:40
92,9,0,7/21/2023 14:57
92,1,1,7/21/2023 20:43
92,-4,0,7/29/2023 4:14
92,9,1,8/1/2023 18:24
92,-1,0,8/3/2023 14:23
92,8,1,8/4/2023 9:18
92,-7,0,8/5/2023 22:39
92,1,1,8/6/2023 4:35
92,1,0,8/12/2023 15:20
92,-3,1,8/18/2023 10:52
92,8,0,8/23/2023 11:23
92,8,1,8/25/2023 16:48
92,-5,0,8/26/2023 16:24
92,-3,1,9/2/2023 21:09
92,1,0,9/7/2023 2:26
92,0,1,9/20/2023 10:19
92,2,0,9/21/2023 22:36
92,1,1,9/25/2023 16:23
92,-4,0,9/26/2023 16:03
92,5,1,9/29/2023 2:18
92,2,0,10/3/2023 3:47
92,3,1,10/6/2023 5:23
92,-7,0,10/15/2023 5:08
92,-10,1,10/15/2023 7:07
92,7,0,10/16/2023 13:21
92,7,1,10/18/2023 14:42
92,-7,0,10/24/2023 11:39
92,-10,1,10/24/2023 23:34
92,-1,0,10/25/2023 21:07
92,5,1,10/26/2023 6:14
92,-2,0,10/27/2023 20:39
92,-10,1,10/27/2023 21:38
92,-5,0,10/29/2023 12:10
92,-7,1,10/30/2023 9:24
92,6,0,11/4/2023 16:20
92,-9,1,11/6/2023 4:08
92,3,0,11/6/2023 7:08
92,8,1,11/8/2023 3:03
92,-7,0,11/9/2023 13:35
92,9,1,11/10/2023 4:58
92,0,0,11/12/2023 22:33
92,5,1,11/15/2023 6:39
92,4,0,11/19/2023 1:59
92,-3,1,11/19/2023 15:27
92,-4,0,11/21/2023 7:41
92,3,1,11/22/2023 21:03
92,-4,0,12/3/2023 17:32
92,8,1,12/5/2023 2:58
92,8,0,12/10/2023 18:37
92,-6,1,12/10/2023 22:14
92,9,0,12/23/2023 2:51
92,2,1,12/23/2023 18:02
92,-3,0,12/29/2023 4:44
92,7,1,12/30/2023 7:06
92,-4,0,1/4/2024 10:04
92,0,1,1/8/2024 2:45
92,-8,0,1/8/2024 7:02
92,-6,1,1/10/2024 12:30
92,-1,0,1/10/2024 21:15
92,-2,1,1/14/2024 21:58
92,0,0,1/18/2024 12:06
92,-7,1,1/23/2024 21:08
92,-7,0,1/26/2024 9:21
92,6,1,1/26/2024 17:21
92,-3,0,1/28/2024 3:28
92,-3,1,1/29/2024 8:18
92,-2,0,1/31/2024 0:21
92,-7,1,2/2/2024 7:46
92,-6,0,2/5/2024 7:45
92,-5,1,2/5/2024 20:35
92,-2,0,2/18/2024 0:31
92,9,1,2/19/2024 22:07
92,-10,0,2/20/2024 7:20
92,3,1,2/24/2024 11:51
92,-9,0,2/26/2024 6:55
92,8,1,2/28/2024 22:37
92,6,0,3/9/2024 23:10
92,9,1,3/13/2024 22:07
92,-2,0,3/21/2024 4:42
92,7,1,3/25/2024 19:19
92,-3,0,3/29/2024 8:58
92,7,1,3/30/2024 11:29
92,-6,0,3/31/2024 14:39
92,-2,1,4/1/2024 6:25
92,3,0,4/1/2024 19:27
92,0,1,4/2/2024 6:03
92,0,0,4/4/2024 4:23
92,2,1,4/7/2024 0:59
92,-10,0,4/17/2024 16:51
92,1,1,4/23/2024 3:18
92,5,0,4/25/2024 13:52
92,-1,1,4/28/2024 3:03
92,6,0,5/9/2024 21:28
92,7,1,5/14/2024 3:35
92,3,0,5/14/2024 5:46
92,-6,1,5/14/2024 14:45
92,-10,0,5/15/2024 2:21
92,-10,1,5/16/2024 15:36
92,8,0,5/22/2024 15:15
92,-10,1,5/26/2024 4:58
92,1,0,5/27/2024 6:34
92,-1,1,6/1/2024 4:24
92,2,0,6/1/2024 21:26
92,-8,1,6/2/2024 22:34
92,-7,0,6/6/2024 14:50
92,-7,1,6/18/2024 15:52
92,6,0,6/21/2024 11:56
92,-3,1,6/25/2024 7:24
92,-6,0,6/25/2024 22:44
92,1,1,6/28/2024 8:04
92,-1,0,7/4/2024 19:37
92,-1,1,7/6/2024 9:09
92,3,0,7/9/2024 6:46
92,-2,1,7/12/2024 16:56
92,-10,0,7/15/2024 16:42
92,8,1,7/16/2024 5:02
92,2,0,7/18/2024 21:17
92,-1,1,7/20/2024 13:36
92,-4,0,7/26/2024 5:01
92,-4,1,7/27/2024 16:08
92,1,0,8/15/2024 23:34
92,-7,1,8/16/2024 13:47
92,-3,0,8/17/2024 1:53
92,-2,1,8/19/2024 2:38
92,8,0,8/19/2024 17:44
92,4,1,8/22/2024 22:13
92,-10,0,9/3/2024 4:33
92,7,1,9/4/2024 9:36
92,-1,0,9/9/2024 11:27
92,4,1,9/13/2024 15:11
92,8,0,9/16/2024 3:38
92,2,1,9/18/2024 22:42
92,3,0,9/21/2024 3:13
92,3,1,9/25/2024 10:20
92,1,0,9/25/2024 21:30
93,-7,1,1/9/2023 5:23
93,-4,0,1/9/2023 9:45
93,-9,1,1/14/2023 2:20
93,-7,0,1/14/2023 18:55
93,-3,1,1/19/2023 6:18
93,-5,0,1/19/2023 12:03
93,5,1,1/19/2023 12:58
93,7,0,1/27/2023 13:42
93,4,1,2/2/2023 17:41
93,7,0,2/9/2023 6:53
93,5,1,3/5/2023 3:01
93,1,0,3/7/2023 18:04
93,-6,1,3/14/2023 6:22
93,-2,0,3/14/2023 7:31
93,-5,1,3/14/2023 15:07
93,6,0,3/19/2023 6:38
93,-3,1,3/28/2023 16:03
93,3,0,3/31/2023 3:02
93,-7,1,4/3/2023 3:05
93,8,0,4/13/2023 9:28
93,6,1,4/24/2023 8:36
93,-5,0,4/28/2023 16:54
93,2,1,5/1/2023 23:50
93,-9,0,5/4/2023 4:20
93,9,1,5/6/2023 7:52
93,8,0,5/13/2023 12:38
93,3,1,5/14/2023 13:05
93,-9,0,6/2/2023 23:07
93,-4,1,6/10/2023 14:35
93,8,0,6/13/2023 12:43
93,-9,1,6/16/2023 0:10
93,-6,0,6/17/2023 20:22
93,3,1,6/21/2023 20:30
93,9,0,6/29/2023 15:56
93,9,1,7/1/2023 10:29
93,2,0,7/4/2023 9:22
93,-8,1,7/7/2023 12:20
93,5,0,7/7/2023 19:46
93,-5,1,7/10/2023 13:29
93,3,0,7/14/2023 9:04
93,0,1,7/21/2023 14:09
93,4,0,7/27/2023 10:37
93,0,1,8/1/2023 10:15
93,-8,0,8/9/2023 11:03
93,-5,1,8/10/2023 9:02
93,-4,0,8/11/2023 3:27
93,-10,1,8/12/2023 20:13
93,1,0,8/15/2023 5:26
93,-4,1,8/16/2023 15:09
93,-1,0,8/19/2023 3:34
93,7,1,8/22/2023 0:04
93,1,0,8/25/2023 5:10
93,-2,1,9/7/2023 16:25
93,0,0,9/8/2023 20:18
93,-9,1,9/11/2023 22:11
93,0,0,9/12/2023 3:27
93,-6,1,9/16/2023 9:47
93,1,0,9/22/2023 16:02
93,-3,1,10/9/2023 7:17
93,3,0,10/16/2023 0:13
93,3,1,10/17/2023 4:51
93,7,0,10/17/2023 14:58
93,-7,1,10/20/2023 20:14
93,8,0,10/21/2023 4:01
93,-4,1,10/26/2023 18:33
93,-4,0,11/3/2023 5:34
93,-2,1,11/7/2023 17:04
93,-10,0,11/13/2023 2:44
93,-7,1,11/14/2023 19:41
93,-5,0,11/15/2023 0:08
93,0,1,11/21/2023 9:22
93,9,0,11/29/2023 16:24
93,0,1,12/4/2023 9:16
93,-4,0,12/4/2023 21:39
93,3,1,12/8/2023 18:55
93,-3,0,12/9/2023 10:32
93,-7,1,12/11/2023 11:08
93,-6,0,12/16/2023 22:29
93,-6,1,12/21/2023 8:41
93,-1,0,1/3/2024 6:34
93,-6,1,1/3/2024 14:26
93,0,0,1/4/2024 4:57
93,3,1,1/9/2024 13:03
93,5,0,1/10/2024 16:46
93,-6,1,1/21/2024 13:48
93,1,0,1/26/2024 7:08
93,0,1,1/27/2024 10:07
93,-7,0,1/30/2024 1:11
93,3,1,2/2/2024 16:51
93,1,0,2/3/2024 13:40
93,6,1,2/12/2024 15:21
93,6,0,2/14/2024 4:52
93,-7,1,2/26/2024 10:48
93,-5,0,3/6/2024 17:26
93,5,1,3/23/2024 23:53
93,-6,0,3/25/2024 6:28
93,5,1,3/27/2024 1:27
93,6,0,3/28/2024 5:57
93,-1,1,3/28/2024 7:12
93,-1,0,4/6/2024 12:04
93,-1,1,4/7/2024 8:46
93,-9,0,4/13/2024 22:35
93,-2,1,4/21/2024 12:56
93,5,0,5/7/2024 8:18
93,-9,1,5/12/2024 7:52
93,8,0,5/13/2024 3:19
93,9,1,5/17/2024 7:09
93,1,0,5/20/2024 0:58
93,-1,1,5/27/2024 9:19
93,-6,0,5/30/2024 7:16
93,4,1,6/2/2024 18:01
93,-4,0,6/6/2024 12:59
93,6,1,6/10/2024 10:53
93,5,0,6/16/2024 9:52
93,0,1,6/20/2024 9:56
93,-2,0,6/20/2024 12:31
93,-2,1,7/1/2024 20:13
93,0,0,7/4/2024 12:39
93,8,1,7/7/2024 22:35
93,1,0,7/21/2024 14:51
93,5,1,7/22/2024 22:48
93,7,0,8/2/2024 18:38
93,-5,1,8/9/2024 0:47
93,5,0,8/18/2024 3:52
93,-4,1,8/21/2024 11:23
93,-5,0,8/24/2024 4:21
93,-1,1,8/30/2024 2:47
93,7,0,8/30/2024 5:08
93,-10,1,9/4/2024 2:36
93,-3,0,9/4/2024 13:20
93,-5,1,9/8/2024 2:44
93,-7,0,9/16/2024 6:18
93,-10,1,9/30/2024 1:25
94,-2,0,1/1/2023 12:32
94,0,1,1/12/2023 12:05
94,-4,0,1/23/2023 9:14
94,9,1,1/28/2023 18:07
94,7,0,1/30/2023 16:17
94,7,1,1/30/2023 18:16
94,-2,0,1/31/2023 12:14
94,-10,1,2/2/2023 8:22
94,-8,0,2/10/2023 20:28
94,-8,1,2/13/2023 17:24
94,5,0,2/17/2023 14:33
94,-3,1,2/18/2023 13:26
94,-8,0,2/23/2023 5:58
94,-10,1,3/1/2023 19:56
94,2,0,3/2/2023 15:15
94,0,1,3/8/2023 0:16
94,8,0,3/9/2023 6:51
94,-10,1,3/11/2023 15:23
94,7,0,3/13/2023 23:30
94,-3,1,3/14/2023 6:33
94,-1,0,3/15/2023 5:17
94,0,1,3/23/2023 10:58
94,8,0,3/29/2023 17:49
94,-6,1,3/31/2023 14:26
94,-1,0,4/1/2023 22:59
94,-6,1,4/2/2023 11:12
94,-4,0,4/6/2023 1:44
94,-6,1,4/17/2023 15:24
94,-6,0,4/23/2023 8:47
94,6,1,4/24/2023 15:18
94,1,0,4/25/2023 23:15
94,-10,1,4/26/2023 13:31
94,4,0,4/26/2023 14:38
94,2,1,4/30/2023 16:32
94,6,0,5/1/2023 3:04
94,-1,1,5/6/2023 20:42
94,-5,0,5/8/2023 14:27
94,-9,1,5/12/2023 5:40
94,0,0,5/14/2023 22:51
94,9,1,5/18/2023 14:42
94,2,0,5/29/2023 7:34
94,-8,1,5/30/2023 6:52
94,-1,0,6/2/2023 11:25
94,9,1,6/23/2023 6:13
94,-10,0,6/23/2023 7:34
94,-10,1,6/24/2023 3:46
94,4,0,6/28/2023 7:41
94,-1,1,7/2/2023 21:26
94,-6,0,7/14/2023 18:44
94,2,1,7/20/2023 17:49
94,-9,0,7/23/2023 18:36
94,-5,1,7/28/2023 10:51
94,5,0,7/28/2023 12:37
94,-5,1,8/6/2023 3:13
94,-5,0,8/6/2023 18:29
94,8,1,8/9/2023 19:16
94,-4,0,8/10/2023 11:08
94,7,1,8/14/2023 14:09
94,-7,0,8/23/2023 7:33
94,-9,1,8/25/2023 18:50
94,-8,0,8/26/2023 11:02
94,-9,1,9/1/2023 2:53
94,8,0,9/3/2023 10:38
94,4,1,9/3/2023 17:00
94,6,0,9/10/2023 17:48
94,2,1,9/12/2023 22:59
94,8,0,9/14/2023 21:13
94,-2,1,9/22/2023 6:42
94,6,0,9/23/2023 0:32
94,-7,1,9/26/2023 14:02
94,-9,0,9/26/2023 16:44
94,6,1,10/2/2023 12:45
94,-7,0,10/2/2023 13:50
94,-3,1,10/4/2023 13:44
94,1,0,10/4/2023 21:28
94,2,1,10/15/2023 4:28
94,0,0,10/15/2023 17:46
94,6,1,10/21/2023 3:29
94,3,0,10/22/2023 5:35
94,-4,1,10/28/2023 6:51
94,-3,0,11/10/2023 11:53
94,-3,1,11/29/2023 2:29
94,5,0,12/2/2023 19:42
94,-8,1,12/3/2023 11:54
94,-3,0,12/3/2023 23:30
94,5,1,12/24/2023 2:04
94,-9,0,12/25/2023 4:27
94,0,1,12/29/2023 11:49
94,-2,0,12/29/2023 19:55
94,0,1,12/31/2023 12:56
94,0,0,1/9/2024 16:32
94,-6,1,1/13/2024 10:41
94,8,0,1/20/2024 14:57
94,0,1,1/21/2024 0:46
94,-3,0,1/30/2024 2:15
94,-7,1,2/2/2024 3:29
94,-2,0,2/6/2024 1:40
94,-5,1,2/9/2024 22:59
94,-10,0,2/13/2024 20:18
94,8,1,2/15/2024 23:57
94,-8,0,2/17/2024 20:46
94,-1,1,2/20/2024 9:30
94,-4,0,2/22/2024 4:35
94,0,1,2/24/2024 14:27
94,-7,0,2/25/2024 21:59
94,-7,1,3/7/2024 5:04
94,-9,0,3/10/2024 2:37
94,9,1,3/21/2024 6:59
94,9,0,3/26/2024 5:09
94,4,1,3/26/2024 8:55
94,-8,0,3/27/2024 13:18
94,-9,1,3/29/2024 14:01
94,-3,0,4/1/2024 5:13
94,-8,1,4/2/2024 18:43
94,6,0,4/8/2024 1:50
94,5,1,4/14/2024 23:26
94,3,0,4/15/2024 1:03
94,1,1,5/4/2024 5:43
94,-1,0,5/19/2024 1:49
94,5,1,5/28/2024 11:27
94,1,0,5/29/2024 19:24
94,-1,1,6/3/2024 23:07
94,-10,0,6/16/2024 21:59
94,0,1,6/20/2024 22:47
94,4,0,6/23/2024 10:06
94,8,1,6/27/2024 14:20
94,9,0,7/3/2024 12:13
94,7,1,7/9/2024 2:54
94,4,0,7/10/2024 8:57
94,6,1,7/10/2024 16:30
94,-8,0,7/11/2024 14:32
94,2,1,7/11/2024 23:02
94,6,0,7/15/2024 23:36
94,0,1,7/20/2024 22:11
94,-8,0,7/24/2024 18:17
94,0,1,8/2/2024 9:13
94,-2,0,8/3/2024 22:25
94,9,1,8/5/2024 21:12
94,8,0,8/12/2024 4:43
94,0,1,8/14/2024 21:29
94,-1,0,8/26/2024 23:11
94,-9,1,8/30/2024 7:17
94,-10,0,9/10/2024 10:31
94,0,1,9/11/2024 14:50
94,9,0,9/17/2024 16:30
94,-8,1,9/20/2024 4:36
95,-7,0,1/5/2023 2:01
95,7,1,1/7/2023 0:48
95,-3,0,1/8/2023 9:57
95,1,1,1/13/2023 4:44
95,-3,0,1/18/2023 13:49
95,-1,1,1/20/2023 9:23
95,-1,0,1/28/2023 5:25
95,4,1,1/30/2023 2:05
95,0,0,2/1/2023 8:47
95,-9,1,2/4/2023 20:57
95,3,0,2/10/2023 14:22
95,-8,1,2/14/2023 18:02
95,-1,0,2/20/2023 13:06
95,-3,1,2/20/2023 21:55
95,1,0,2/21/2023 7:08
95,9,1,3/4/2023 15:42
95,3,0,3/8/2023 18:15
95,0,1,3/12/2023 17:56
95,5,0,3/18/2023 6:52
95,7,1,4/1/2023 11:28
95,0,0,4/3/2023 3:45
95,-1,1,4/4/2023 13:51
95,4,0,4/16/2023 7:54
95,4,1,4/24/2023 21:03
95,8,0,4/25/2023 22:05
95,-6,1,4/26/2023 12:23
95,-9,0,5/2/2023 11:17
95,2,1,5/3/2023 3:03
95,-8,0,5/3/2023 12:03
95,-6,1,5/6/2023 9:23
95,-8,0,5/7/2023 23:32
95,-1,1,5/9/2023 20:39
95,2,0,5/10/2023 13:44
95,7,1,5/15/2023 14:17
95,0,0,5/16/2023 6:20
95,-4,1,5/23/2023 14:08
95,-2,0,5/25/2023 19:57
95,1,1,6/5/2023 19:42
95,9,0,6/5/2023 22:30
95,-8,1,6/7/2023 9:03
95,7,0,6/7/2023 14:46
95,-6,1,6/9/2023 8:42
95,-10,0,6/12/2023 8:29
95,5,1,6/15/2023 13:40
95,7,0,6/15/2023 22:41
95,-8,1,6/27/2023 6:01
95,2,0,6/30/2023 2:06
95,1,1,7/1/2023 15:08
95,1,0,7/14/2023 1:15
95,3,1,7/14/2023 1:15
95,5,0,7/14/2023 9:16
95,9,1,7/15/2023 4:19
95,-10,0,7/21/2023 0:34
95,-1,1,7/25/2023 7:11
95,5,0,7/30/2023 4:55
95,6,1,7/30/2023 9:45
95,-9,0,8/6/2023 18:12
95,9,1,8/7/2023 22:28
95,4,0,8/9/2023 14:17
95,-10,1,8/13/2023 13:55
95,2,0,8/19/2023 0:51
95,-7,1,8/19/2023 5:56
95,8,0,8/20/2023 6:31
95,8,1,8/24/2023 8:42
95,-5,0,8/25/2023 3:52
95,3,1,8/28/2023 5:57
95,9,0,8/29/2023 7:04
95,3,1,8/31/2023 23:34
95,-7,0,9/5/2023 17:48
95,9,1,9/8/2023 7:23
95,-3,0,9/10/2023 0:47
95,-3,1,9/21/2023 2:58
95,-3,0,9/23/2023 11:07
95,4,1,9/24/2023 15:08
95,-8,0,10/1/2023 4:17
95,-10,1,10/11/2023 9:10
95,8,0,10/11/2023 10:53
95,1,1,10/14/2023 9:04
95,-3,0,10/24/2023 18:15
95,5,1,11/1/2023 7:55
95,6,0,11/1/2023 19:14
